fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.8,0.853720415034935,-1,225,60,0.0110359591182602,50.0639126919095,AA,864,2114.9666931415068,6455.120593213855,3438.665203960564,471,1,CC,298,1,BA,1,0,28,1,1500.0,0,INTERNET,41.57574722140577,linux,0,1,0,6
0,0.4,0.8058275518207202,-1,193,20,0.8741348731031395,49.39105452102474,AA,2069,7846.308947420835,6994.820615007465,3182.588551726567,1,6,CE,98,0,BE,0,1,26,0,200.0,0,INTERNET,0.5204086198613906,other,1,1,0,7
0,0.9,0.5343053270105157,-1,31,50,0.0422259954173261,-1.7218482894485354,AD,1200,7280.299889612638,6795.3115437227625,6405.016273523022,1723,5,CA,131,1,BC,1,0,1,0,1000.0,0,INTERNET,7.874726266933325,windows,0,1,0,0
0,0.9,0.4660308723190969,-1,22,40,0.0004945920940099,-1.2040517705703453,AD,394,1606.4531727325957,3285.572189293273,3076.987232486708,1883,6,CA,200,0,BC,1,1,2,0,200.0,0,INTERNET,4.3941377316930925,linux,1,1,0,7
0,0.6000000000000001,0.1542059443742917,144,34,20,1.2723270997225973,-0.9181902653807128,AC,1837,9783.57592274836,5468.466719537565,4207.3638373079775,1,23,CA,87,1,BC,1,1,-1,0,200.0,0,INTERNET,8.190060381846626,other,0,1,0,6
0,0.7000000000000001,0.1273752594008034,87,22,40,0.0102605477047514,49.08247400503996,AA,2671,9072.688608418057,5990.253011879049,6765.612002724864,32,4,CA,71,1,BB,1,1,1,0,200.0,0,INTERNET,6.725159468741532,macintosh,1,1,0,0
0,0.1,0.2640860987594863,-1,191,30,0.0272616973852552,-1.2282464314205055,AB,2208,7004.738517692917,6871.768768828681,5571.999071343133,8,14,CB,108,0,BB,1,1,30,1,500.0,0,INTERNET,4.871314882550479,macintosh,0,1,0,1
0,0.8,0.3722077150545337,-1,130,40,0.025143051679586,-0.1227281024955806,AB,1320,3278.225955338337,3654.4262128684577,4860.118323541028,20,5,CD,149,1,BA,0,1,15,0,500.0,0,INTERNET,6.182878305350121,windows,0,1,0,3
0,0.9,0.8824910445472465,-1,125,30,16.692788370524326,-0.8744495353233488,AC,2989,1381.057174148497,3095.277706006401,4270.226132799623,0,10,CF,190,1,BB,1,1,-1,0,200.0,0,INTERNET,1.3500926596759557,other,1,1,0,5
0,0.6000000000000001,0.6505656968353215,-1,141,10,0.0003928569460456,-0.8352253655588922,AB,1054,4446.077812552345,3269.354052448871,3103.9512979324654,9,6,CB,170,1,BE,0,1,6,0,200.0,0,INTERNET,11.865688257943232,other,0,1,0,7
0,0.9,0.5174135079138956,-1,182,30,0.0158282012743983,39.03726327662103,AA,545,3378.5714209786493,4058.612288724552,4907.266270393314,1,8,CA,254,0,BC,1,0,15,1,500.0,0,INTERNET,9.910305592567578,other,1,1,0,3
0,0.4,0.2641163390112454,-1,72,30,0.0103891860824077,-0.9123723356542974,AB,861,12071.814305824106,2831.0354736846057,4172.921250928333,4,6,CA,277,0,BB,1,1,1,0,1000.0,0,INTERNET,9.07903399653855,linux,1,1,0,5
0,0.1,0.4146370316666733,-1,59,20,0.0054048264642356,-1.0741449575713269,AB,705,8545.688580043472,5266.755015645198,5525.460328906163,14,11,CA,13,0,BE,0,1,28,0,200.0,0,INTERNET,4.800705481018964,other,0,1,0,2
0,0.1,0.8005584009167648,-1,325,30,0.0386164411811163,19.52778020028874,AA,1346,4579.719658483982,7519.460399636314,4378.23340868485,4,3,CA,180,0,BE,1,1,20,0,1500.0,0,INTERNET,6.549162817103269,other,1,1,0,4
0,0.8,0.4206884060105891,-1,50,30,0.0075440540678141,27.143519550028003,AA,1281,7699.247718859136,6806.227070869186,5125.205367448172,3,15,CF,48,1,BC,0,1,20,0,200.0,0,INTERNET,5.332518082741137,linux,0,1,0,4
0,0.1,0.8749349273025352,-1,39,30,0.0232039645514637,-1.478582129467466,AC,612,4122.756528163432,3248.024621516163,3173.447336758299,1,10,CA,144,1,BB,1,1,-1,0,200.0,0,INTERNET,3.632272574223277,other,1,1,0,7
0,0.8,0.4695959500509665,10,39,30,0.0312544974656572,-1.1121797133599798,AB,2219,9969.306872935556,5191.137269635708,4727.977137390385,1972,11,CF,124,1,BB,0,1,1,0,500.0,0,INTERNET,11.819524014678636,other,1,1,0,4
0,0.8,0.6962974908407525,-1,287,50,0.0398003475501584,-0.7769208727215972,AB,3322,6145.151986600016,3829.150776551145,5444.112668006946,8,6,CB,204,0,BB,0,1,10,0,1500.0,0,INTERNET,4.341658688135213,linux,1,1,0,1
0,0.7000000000000001,0.5044430591824843,30,10,40,17.169606079454507,11.770168053944165,AA,1998,7463.024697577609,5294.905079650222,5161.161884853733,21,6,CD,108,1,BC,0,1,6,0,200.0,0,INTERNET,1.6733152765611012,linux,1,1,0,1
0,0.8,0.6368142810317221,-1,35,40,0.0473805973748541,16.091811983404867,AA,1716,7197.393280169305,4457.82283578807,4631.41911104201,547,7,CA,79,1,BC,1,1,1,1,200.0,0,INTERNET,6.278531182144233,other,1,1,0,3
0,0.9,0.0794061303684592,66,6,40,0.0102060083631732,-0.7740539254739903,AB,263,4784.3010855162,2966.462895767125,3758.320654365805,8,6,CB,182,1,BB,0,1,1,0,1000.0,0,INTERNET,4.224525729583927,other,1,1,0,6
0,0.9,0.7682913238489761,-1,41,40,0.029880077279365,-0.6968964495739107,AC,734,9722.521579579552,4761.474149342374,5147.240563425325,17,5,CA,173,1,BC,1,0,20,0,500.0,0,INTERNET,5.695874484992434,linux,0,1,0,3
0,0.3,0.0288355891867056,-1,64,30,0.0298815259061026,-0.6701574004966688,AB,567,3833.668394713546,3556.4844271087445,4342.766276145316,0,17,CF,60,1,BB,0,1,31,0,200.0,0,INTERNET,0.6651391848106676,linux,1,1,0,5
0,0.8,0.0247019811458064,-1,190,60,0.0071638802803171,-1.0414626879418991,AC,1316,3482.138071942204,6106.010452797208,5528.13456273973,1,4,CC,51,0,BB,1,1,-1,0,200.0,0,INTERNET,1.66790672130519,other,1,1,0,2
0,0.9,0.5658631242948318,-1,93,30,0.023665643186165,41.842990802637416,AA,871,6308.6143706841785,5064.70380532828,5165.776931372202,2,8,CB,186,1,BC,1,1,10,1,1500.0,0,INTERNET,19.553658355525982,x11,0,1,0,2
0,0.4,0.0554602140486684,-1,252,50,0.0078592176888792,-1.0858109056487444,AC,1627,2967.9447089054547,7281.727252314976,5929.465753713417,0,6,CA,217,1,BB,0,1,-1,1,1500.0,0,INTERNET,3.669781189876268,macintosh,1,1,0,2
0,0.6000000000000001,0.8971226377898065,-1,25,20,11.327534467296251,51.43219209527274,AA,2088,8756.328562528823,5082.106948618407,6378.927685155956,2,12,CA,48,1,BE,1,1,-1,0,200.0,0,INTERNET,8.782700016006459,windows,1,1,0,2
0,0.9,0.451329588348298,110,13,40,0.0273853318569371,-0.8423293514579223,AC,592,4568.353799557755,3392.877547099212,5587.052266401712,0,4,CB,134,0,BB,0,1,-1,0,200.0,0,INTERNET,2.143738832972201,other,1,1,0,1
0,0.2,0.6543994415286795,-1,79,20,0.0133943606328627,26.40673176413313,AA,2685,4035.220404295047,3435.596848173349,4971.150019863491,1318,13,CF,39,0,BB,0,1,15,0,200.0,0,INTERNET,13.604058457586286,other,0,1,0,2
0,0.1,0.6172186000077617,-1,35,30,0.0184014823645196,-1.4468518874529712,AB,1094,7638.966593450299,7470.42354245049,6045.275483405122,596,15,CB,197,0,BD,0,1,28,1,510.0,0,INTERNET,2.440406943111588,windows,1,1,0,0
0,0.6000000000000001,0.910103336236782,-1,118,40,0.0072721190509844,-0.9003208441561716,AC,2415,7150.8339310508045,6929.7016434226025,5624.990890646001,0,8,CA,51,0,BB,1,1,-1,0,200.0,0,INTERNET,12.1649205303691,windows,0,2,0,2
0,0.4,0.6711051463444643,-1,81,20,7.875003634413792e-05,-0.7300040670167964,AB,708,5421.921643807924,3582.2839427151257,3148.1427021418926,2,22,CB,150,0,BE,0,1,1,0,200.0,0,INTERNET,5.819363491794152,other,1,1,0,7
0,0.6000000000000001,0.1194694625367231,-1,34,20,0.0056237764524882,-1.5151319752126304,AB,1306,4922.837603634639,2891.7628799243616,3073.628167940596,1445,12,CA,133,1,BC,1,1,1,0,200.0,0,INTERNET,4.913592190945416,macintosh,1,1,0,7
0,0.9,0.124233848047613,-1,68,40,0.0085982638826377,22.50105045546072,AA,1157,7586.524971468611,4700.322782605755,5050.093761995085,498,8,CA,56,1,BC,0,1,21,1,200.0,0,INTERNET,5.9450977047312,linux,0,1,0,4
0,0.6000000000000001,0.248428430804711,-1,236,40,0.0100162439192411,-1.202949932982306,AC,454,5331.384707235372,5624.6098921280845,4694.872127559708,0,12,CB,149,1,BC,1,1,-1,0,500.0,0,INTERNET,2.9577680988878683,windows,0,1,0,3
0,0.9,0.4619094320333239,-1,81,30,0.0001750150420222,41.286508892693895,AA,2058,9424.344063556118,6921.394293576223,5541.733637026405,953,25,CB,163,1,BC,1,1,30,1,200.0,0,INTERNET,3.2754391252827064,other,1,1,0,1
0,0.2,0.6500811322711932,-1,44,20,0.0155321844750963,-1.0296104957607648,AD,715,9830.532272662544,6229.629587532773,6702.5854982256615,12,14,CB,99,0,BC,0,1,1,0,200.0,0,INTERNET,7.4655105022061585,other,1,1,0,0
0,0.2,0.3379809560342211,-1,48,30,0.0095977791458756,-1.3116508212696498,AB,1077,6933.130926932059,5570.8800568633615,5548.836530560378,200,13,CA,74,0,BC,0,1,30,0,200.0,0,INTERNET,5.414323494913024,windows,1,1,0,2
0,0.8,0.3959700989930347,-1,19,30,0.0172731056092396,11.905546192201172,AA,5245,3959.431188404076,4455.051882789693,5632.631625495788,436,14,CA,194,0,BC,1,1,31,1,1500.0,0,INTERNET,6.515098725537269,linux,0,1,0,2
0,0.7000000000000001,0.211817317270145,-1,72,30,0.0050564175870887,48.24079083731674,AA,1675,8238.205964788545,5241.313686164377,5285.520316062196,6,11,CA,60,1,BE,1,0,15,0,200.0,0,INTERNET,4.360593356114448,windows,0,1,0,2
0,0.9,0.3332255832761613,-1,204,20,1.2640334684969168,25.872520214317284,AA,1640,4883.122963060067,4886.409538103154,4207.527710717662,1450,5,CA,115,1,BD,0,1,28,0,200.0,0,INTERNET,6.294750412921177,other,1,1,0,5
0,0.9,0.5378809547969314,-1,6,40,0.0200604930339209,-0.8303528349850475,AB,1462,1730.7428916384022,2294.8987952973607,3080.156468419468,11,9,CA,226,1,BA,0,1,1,0,1500.0,0,INTERNET,4.238860295724381,linux,1,1,0,7
0,0.6000000000000001,0.8649632440444107,-1,55,20,0.0035663780607784,-0.6304791670526451,AB,1537,1256.7188474561156,2749.094635178416,5250.579160158025,12,16,CB,211,0,BC,0,1,15,0,1500.0,0,INTERNET,3.4224037302159545,linux,0,1,0,1
0,0.9,0.2499973526664554,-1,370,30,0.0135039249434469,37.41617997645729,AA,1270,6351.599062158972,3711.76318515782,4308.209012498054,12,14,CB,165,1,BA,0,1,28,1,200.0,0,TELEAPP,2.2985552224801573,other,0,1,0,5
0,0.3,0.5035230005950007,52,1,20,0.0160835195239817,-1.4417863302279124,AB,2035,8211.88192032967,5006.4577173382095,4084.148160429928,34,23,CA,92,1,BC,1,1,1,0,200.0,0,INTERNET,2.091248563433852,other,0,1,0,5
0,0.6000000000000001,0.2341745477368654,-1,147,10,1.6760695688453473,-0.8795828563893302,AD,2279,4709.652517387953,5241.40070349823,4395.147979835792,32,12,CA,43,1,BE,1,1,-1,0,200.0,0,INTERNET,8.535688274202991,other,0,1,0,6
0,0.3,0.9864451980102752,-1,130,20,0.0360601064875461,-1.0873518410473992,AC,1306,3962.283955389125,2355.641597169724,4262.460478741252,2,11,CA,177,0,BE,0,1,-1,0,200.0,0,INTERNET,1.524073396615894,other,1,1,0,6
0,0.6000000000000001,0.1927042886845384,-1,32,20,0.0228619722338759,-0.6409747965048347,AB,881,7211.391071702462,4449.359164227511,4810.031398670648,2,13,CA,190,1,BC,0,1,1,0,500.0,0,INTERNET,2.273007214613997,macintosh,0,1,0,3
0,0.4,0.4363181707230508,-1,93,20,0.0307956578806783,-0.9922866355566148,AC,368,3731.139300672901,4191.047907882186,5213.961339240236,1,7,CA,112,0,BB,0,1,-1,0,200.0,0,INTERNET,5.757150305263574,other,0,1,0,6
0,0.7000000000000001,0.6920665340387196,-1,69,20,0.0180371026201059,-0.7612462345600587,AD,1499,10866.67557839316,8041.712310477621,5651.4969489738505,1948,13,CB,212,0,BE,1,1,28,0,1500.0,0,INTERNET,2.1332354455471148,linux,1,1,0,1
0,0.8,0.2685136460201433,-1,119,50,0.0043481716875995,-0.8081090712458607,AC,3063,2007.0375687530327,3105.419820881092,4236.341111918126,0,2,CA,247,1,BB,1,1,-1,0,1000.0,0,INTERNET,1.3578251363969809,other,1,2,0,6
0,0.7000000000000001,0.3708557714098377,23,0,30,0.0225407683566815,27.899275755976426,AA,1490,1456.5468741816296,5784.988571902021,5136.713467121494,261,7,CA,61,0,BC,0,1,1,0,200.0,0,INTERNET,5.159897941013116,windows,0,1,0,3
0,0.6000000000000001,0.83339128126826,-1,20,20,0.0278542148228247,-0.8510337944425695,AB,1502,4087.330263290301,2932.498744478259,4430.4105818353,9,13,CB,44,1,BB,0,1,15,0,200.0,0,INTERNET,1.6372730760370948,other,1,1,0,4
0,0.1,0.8905557226561924,-1,157,50,0.0085545366965372,-1.065655286852795,AD,3193,10191.407988416746,6140.6943264418405,6617.824297532548,2,12,CA,70,0,BB,1,0,10,0,200.0,0,INTERNET,8.541934453449349,other,1,1,0,0
0,0.1,0.4811374478419619,10,38,30,0.0143541825534268,30.26921743130834,AA,677,11096.979834798858,6454.8911281804285,5431.606545732328,12,10,CA,28,0,BE,0,1,15,0,200.0,0,INTERNET,1.7286332458999258,other,0,1,0,1
0,0.9,0.042494972440104,-1,127,30,0.0037670080237632,-0.8368367822999454,AB,666,832.2624618911377,2104.929973375669,3130.841393045671,9,2,CA,226,0,BA,0,1,1,1,1000.0,1,INTERNET,2.6764238022630327,macintosh,0,1,0,7
0,0.9,0.8319258619297122,51,1,20,0.0095368484966488,-0.8956779284492866,AB,1596,11619.820318630193,5616.52282328094,5212.075457872116,11,27,CA,149,0,BB,0,1,15,0,200.0,0,INTERNET,6.582745402430773,other,0,1,0,2
0,0.6000000000000001,0.651829086207234,-1,274,20,3.1949443135921003,-0.6859804758728361,AD,1398,4193.378581641235,3814.214996453454,5632.661414416486,1654,6,CB,49,1,BE,0,1,10,0,200.0,0,INTERNET,5.118464841753284,linux,1,1,0,2
0,0.9,0.913372549045814,-1,67,40,0.0079139219410905,-1.0456571262557557,AB,3393,3963.223904414797,4218.629523035496,4330.562073454376,11,7,CA,323,0,BA,0,1,1,0,1500.0,0,INTERNET,4.3948419299217925,other,0,1,0,5
0,0.9,0.9941076950165686,345,6,40,8.66779349751122,47.88232980664503,AA,1099,7999.09505085309,4808.209681005938,5201.88250600052,36,8,CA,99,0,BA,0,1,28,0,200.0,0,INTERNET,5.2462583808122165,windows,1,1,0,2
0,0.6000000000000001,0.1628393255617305,-1,118,40,0.0191386393614669,-0.9986998300416116,AC,1634,9774.054982671629,3485.477980327193,4785.547759607536,1,9,CB,166,0,BC,0,1,-1,0,200.0,0,INTERNET,10.393549386422784,other,1,1,0,4
0,0.9,0.2224773195539374,-1,38,40,0.0066470234875658,-1.2630357844570643,AB,1319,5851.8616270168,2735.2269216853783,4294.825577820712,11,8,CA,173,1,BC,1,1,21,1,1000.0,0,INTERNET,11.980165699823363,windows,0,1,0,5
0,0.8,0.7006208863167658,-1,45,20,0.0117925359590235,-1.3685705650044466,AD,1138,9814.326678895404,6520.006500910185,6382.915839181945,12,15,CA,128,1,BE,0,1,1,0,200.0,1,INTERNET,4.201574990791151,windows,1,1,0,0
0,0.8,0.7282755274196949,-1,200,20,0.0024615441172377,98.63311445172972,AA,712,3757.2434593823273,2335.6303719391176,4275.440625700233,1354,2,CA,247,1,BE,1,1,6,1,1500.0,0,INTERNET,1.2379590674790268,other,1,1,0,5
0,0.9,0.8684060155147418,-1,76,30,0.0195231753888473,-0.7665874416873855,AD,697,1863.8751371440555,3695.537994175824,3135.519319111929,14,5,CA,164,1,BA,0,1,5,0,200.0,0,INTERNET,14.504270599489482,linux,1,1,0,7
0,0.4,0.0811218495531053,-1,77,40,0.0191733223310827,-1.0459366058740207,AB,1775,7481.014678716551,5563.818185124022,6689.790656373806,33,10,CA,178,1,BB,1,1,19,0,200.0,0,INTERNET,4.0573907602830745,windows,0,1,0,0
0,0.4,0.7319752966489943,-1,287,30,0.0015585001698115,-0.5882283281909587,AB,780,9169.713243412538,5561.980117683818,5964.071803755625,15,18,CA,99,0,BE,0,1,25,0,200.0,0,INTERNET,26.966675572438803,windows,1,1,0,1
0,0.9,0.5731161680800938,97,8,20,0.0167526767531184,-1.056875683940735,AB,2290,6719.996757947205,6375.779793573746,3062.380185903989,16,6,CF,193,1,BC,0,1,28,0,1500.0,0,INTERNET,1.7270701450572243,other,1,1,0,7
0,0.1,0.8659200419608315,-1,204,20,0.0072937433619396,48.34592146997054,AA,1525,4958.83574650647,5637.823382338685,4300.057167187562,33,18,CE,114,0,BE,1,1,26,1,200.0,0,INTERNET,24.452921852490697,linux,0,1,0,6
0,0.8,0.6415439346314616,-1,16,20,0.00911727946875,-0.8437614131015774,AB,1489,1279.308749054671,2971.136496491579,4364.311081834135,14,11,CD,157,0,BE,0,1,28,0,500.0,0,INTERNET,5.189084943295754,windows,0,1,0,7
0,0.7000000000000001,0.5333119064335347,-1,111,30,0.0377858283583405,-1.417401253769193,AB,2869,5720.98443201197,5536.421503192756,5345.492439368471,771,13,CA,78,0,BB,1,1,30,1,200.0,0,INTERNET,3.687526392460688,windows,0,1,0,1
0,0.5,0.6754371167652177,-1,240,50,0.013708466885751,-1.497353083207354,AB,950,8570.163399955869,4494.792421848977,4187.8435089620125,14,2,CF,181,0,BA,1,1,11,0,200.0,0,INTERNET,3.318365336576324,windows,0,1,0,5
0,0.8,0.5421659833403186,-1,185,30,0.0170459670805077,-0.9336766563317768,AD,3851,7921.7800179662145,6353.134099593747,6361.964384452232,20,14,CB,78,1,BC,1,1,21,0,200.0,0,INTERNET,2.3510184739496136,windows,1,1,0,0
0,0.9,0.8019575556600018,-1,16,30,0.0010308225213039,-0.5936324917029892,AD,1617,8056.454447953,7000.287992818729,6341.8116643112,5,8,CB,164,1,BC,0,1,31,1,500.0,0,INTERNET,1.8330492997484744,windows,1,1,0,0
0,0.2,0.0609108425928971,-1,56,40,0.0037549178108793,-1.7836025187365168,AB,1654,4615.657690078197,5090.037779511001,5460.028492448285,2,12,CA,22,1,BB,1,0,30,0,200.0,0,INTERNET,4.317729714640562,linux,0,1,0,1
0,0.9,0.5495155533918021,11,4,20,0.0258442549249802,-1.1106803473292597,AB,1677,2767.8564338722,6534.674008670531,4763.062128173121,38,20,CA,133,1,BC,0,1,26,0,500.0,0,INTERNET,6.622170792175788,windows,0,1,0,3
0,0.6000000000000001,0.1824282166019106,-1,48,50,0.16646608606021,-1.2198403084638396,AA,745,7691.214866114206,5099.553059332508,4662.149959274075,35,2,CC,117,0,BC,0,1,9,0,200.0,0,INTERNET,8.065742238898606,macintosh,0,1,0,4
0,0.9,0.5864099111836569,-1,31,40,0.037054427065842,-0.9679065962810428,AB,953,1697.332890324487,2733.077879287209,3415.766590660485,1352,3,CA,124,0,BB,1,1,1,0,200.0,0,INTERNET,2.1509520508693707,other,1,1,0,7
0,0.1,0.3663151227571172,-1,205,50,0.0095051955679544,-0.5631097840762003,AB,1389,1971.714987832026,3095.845237649172,4451.936625059192,13,5,CA,162,1,BA,0,1,25,1,200.0,0,INTERNET,3.720514924222939,linux,0,1,0,5
0,0.7000000000000001,0.1178213234614253,-1,46,50,0.0422525136938336,-0.4665498855366147,AB,1184,1481.312280895559,3782.16755863382,4333.604432962369,9,6,CA,205,0,BA,1,1,1,0,1500.0,0,INTERNET,1.5834805266755798,windows,1,1,0,0
0,0.5,0.1868090210249048,88,7,30,0.0061286612688635,-0.8383207958481014,AC,964,8786.01193485708,5954.206373918816,4835.725746355654,0,15,CA,160,1,BB,0,0,-1,1,200.0,0,INTERNET,21.157560579354488,linux,1,1,0,3
0,0.9,0.8807892809459021,-1,47,50,0.0042956165281237,-1.0772603685002524,AB,1848,4472.34653727303,5282.070140968212,4988.91087544704,842,4,CA,302,1,BA,0,1,30,0,500.0,0,INTERNET,4.124769547186799,linux,0,1,0,3
0,0.6000000000000001,0.4748402836698642,-1,109,30,0.0018859542711224,-1.4492591118942255,AA,1157,1170.5123306035634,3201.454962708124,4175.900044287128,1,17,CE,141,1,BC,0,1,10,1,200.0,0,INTERNET,1.9466095815840672,other,1,1,0,5
0,0.1,0.8849537458142381,-1,31,40,0.0094899128286723,-0.5203343609708776,AC,2898,5106.266420872349,5324.719494634829,4163.417128007576,0,9,CA,120,1,BE,1,1,-1,0,200.0,0,INTERNET,2.992059767140592,windows,0,1,0,5
0,0.1,0.0295387881795117,-1,30,20,0.0117374038586745,28.68908633579926,AB,955,3287.879982361337,6802.48678051646,3346.3916067446144,31,9,CD,81,1,BC,0,1,28,0,200.0,0,INTERNET,4.160283974286061,linux,0,1,0,1
0,0.3,0.9983359509419072,85,11,20,0.0302864591153156,-2.0815788304071114,AB,955,8647.826701327569,2851.179949965084,4158.9081916988935,45,14,CA,159,1,BC,0,0,2,1,200.0,0,INTERNET,15.898066915741108,windows,0,1,0,5
0,0.6000000000000001,0.9161065070138792,166,256,70,1.15715766093105,-0.6062126072768421,AB,1017,5259.813285203994,5150.8169211114455,5083.289243209125,10,2,CA,39,1,BB,1,1,10,0,200.0,0,INTERNET,2.9845217383209945,linux,0,1,0,4
0,0.1,0.2836936932296691,-1,22,20,0.0292382903650067,-1.1744339741256868,AB,299,1435.7536840877274,2415.47486417076,3112.765730384513,15,22,CA,120,1,BE,1,1,26,0,1000.0,0,INTERNET,1.5613108286642166,linux,1,1,0,7
0,0.9,0.1071429073604131,-1,190,30,0.0077063471487858,-0.909177618507047,AB,977,4464.72246602456,3342.028883609075,4108.222136554897,1,6,CA,83,0,BA,1,0,25,0,200.0,0,INTERNET,2.8959228735802167,other,1,1,0,6
0,0.8,0.3254501288334153,-1,78,20,0.0324841164154805,-1.4798721862505009,AB,826,6401.521798462548,4948.027429353345,4088.4393918989977,18,18,CA,85,1,BE,0,1,28,0,200.0,0,INTERNET,9.158923522731142,other,0,2,0,4
0,0.2,0.6279801119248453,-1,40,60,0.027077524543524,-1.409906283843407,AB,1597,6046.16546283612,3916.863866387597,5054.585919132629,16,5,CA,105,1,BA,1,1,1,0,200.0,0,INTERNET,24.259967866108088,windows,1,1,0,3
0,0.9,0.3480693694724103,-1,47,30,0.0059188670542887,-0.9043961214310916,AC,1373,5985.700091604223,4599.074585284871,4402.297511769622,1,5,CA,276,0,BA,1,1,-1,0,1000.0,0,INTERNET,1.2846506247446186,macintosh,1,1,0,6
0,0.9,0.247051046628193,71,32,30,9.50408145702249,-0.5587520547406795,AD,1087,4322.565983086665,6076.307381362723,5620.180330411161,9,11,CA,55,0,BB,1,0,1,0,200.0,0,INTERNET,2.156156280352158,other,1,1,0,1
0,0.8,0.8964127693830638,37,13,20,0.0253869642065355,101.91778291536409,AA,3572,4355.917573895087,5032.395782823021,4899.166341366484,32,19,CA,148,0,BC,0,1,1,0,500.0,0,INTERNET,2.517358521085206,windows,0,1,0,4
0,0.9,0.572423397510568,-1,118,30,0.0099187405074331,-0.910063546400518,AB,2547,10358.475627833108,5358.003845421459,4304.584807559006,17,6,CB,47,1,BE,1,0,1,0,200.0,0,INTERNET,5.338371192412155,windows,1,1,0,5
0,0.6000000000000001,0.8948705556981742,-1,205,40,0.009143730861496,-0.9999287679927288,AB,956,4771.271591314091,7244.577116206102,5349.621902444097,5,3,CA,196,1,BB,0,1,25,0,1500.0,0,INTERNET,5.391289145529643,other,1,1,0,1
0,0.2,0.9072025221497504,-1,20,20,0.0409730367626094,-1.5713467598429525,AB,1750,9660.952382325126,6979.528105681078,5242.1609864657785,6,12,CB,118,1,BE,0,1,11,1,200.0,0,INTERNET,4.712363967400772,linux,0,1,0,3
0,0.8,0.4709374695026151,-1,62,40,0.0107359114968419,49.95424996197275,AA,4620,1526.4676480849782,3060.911796634197,3574.604630398342,1,8,CA,179,1,BD,0,1,21,0,500.0,0,INTERNET,5.549749446993502,other,1,1,0,7
0,0.1,0.4067718277480408,223,13,60,1.5301341556146908,-0.8740430307211546,AC,944,582.6425549879331,5872.535848243418,4880.226300708235,31,1,CC,100,1,BB,1,0,28,0,200.0,0,INTERNET,2.562855481793515,other,0,0,0,3
0,0.9,0.2369207802000732,-1,56,40,0.0323917793951235,-0.2153067549144025,AB,1246,4618.210089708367,4767.085965964289,4305.564903521429,1745,9,CA,207,1,BC,0,1,1,1,500.0,0,INTERNET,6.15183557153391,macintosh,1,1,0,4
0,0.9,0.5410483290359474,-1,123,50,7.215410137234431,-0.4055510432155445,AC,1634,11472.54603718564,4874.055327719954,5718.205920507047,0,2,CB,202,0,BB,1,0,-1,1,1000.0,0,INTERNET,4.332659085417603,windows,0,1,0,2
