fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.8,0.2024007258845204,-1,195,50,0.0193155405637875,-0.2799488197912306,AB,1510,4611.329989868302,5140.887791438076,4945.374713086097,196,6,CA,34,1,BC,1,1,31,0,200.0,0,INTERNET,3.829817431266259,windows,0,1,0,4
0,0.8,0.7801565350307426,-1,177,30,0.0028926760987415,-1.0143815992807177,AB,1908,2310.761215005628,3160.340999024578,4316.538846100103,11,14,CA,146,1,BE,0,1,1,0,200.0,0,INTERNET,2.5532400797095205,windows,0,1,0,6
0,0.8,0.9547098347424978,143,19,40,0.0153450464755116,50.55082959073236,AA,3407,3978.588061198232,5152.142485400791,5572.017691041059,1933,7,CA,104,0,BE,1,1,26,0,1000.0,0,INTERNET,9.799527609176527,linux,1,1,0,2
0,0.6000000000000001,0.7657801479145464,-1,47,30,0.023265571607086,-1.0431579073856774,AC,1206,1492.4310367331973,5992.507674609544,4864.791785229591,1,16,CF,132,1,BB,0,1,-1,0,200.0,0,INTERNET,11.4925462830994,linux,1,1,0,3
0,0.1,0.2118063303147561,-1,169,50,0.0057180259006034,4.153906476499067,AA,2824,5824.200089933658,5515.045027927779,4954.721367873786,1720,4,CF,173,0,BB,0,1,1,1,1000.0,0,INTERNET,2.6568108326552107,macintosh,1,1,0,4
0,0.9,0.8514983887797114,-1,17,20,0.0204765318425321,-1.3469415841455072,AB,1671,1609.8588706526775,5838.83287984053,4380.558355960805,5,6,CA,118,0,BE,0,1,31,0,200.0,0,INTERNET,5.36858224026542,other,0,1,0,4
0,0.9,0.137615729420287,-1,197,30,0.9798875711966196,-0.972125971172874,AB,3828,6285.516017899138,4857.563264531841,5428.0433624794205,211,5,CA,43,0,BA,1,0,15,0,200.0,0,INTERNET,11.850121078251467,windows,1,1,0,2
0,0.9,0.337323042078974,-1,38,30,0.0270554135845242,-1.5951284052935688,AB,1200,4249.216252488679,6310.102065914618,4247.935348534106,52,11,CB,103,0,BC,1,1,30,0,200.0,0,INTERNET,5.7278142180372695,other,1,1,0,4
0,0.5,0.4333406882451964,25,12,30,0.0083816715505684,-1.752616412672514,AB,2054,8044.263528997873,4409.464825524025,4223.502787708152,5,8,CA,106,0,BC,0,1,6,1,200.0,0,INTERNET,4.675502470554839,linux,0,1,0,4
0,0.4,0.654694752261707,-1,126,30,0.0092976684703917,-1.0271660359461965,AB,730,5468.502461618969,4558.97875921885,4877.978842402904,702,7,CA,149,0,BA,0,1,25,0,200.0,0,INTERNET,1.4627052127094051,other,0,1,0,4
0,0.1,0.3711277030590009,-1,221,10,0.0124722246216531,-0.5866139193967344,AC,1537,1788.5890811046197,3434.566214208732,4467.046286428673,0,9,CE,116,1,BE,1,1,-1,0,200.0,0,INTERNET,1.3219221895539448,other,0,1,0,6
0,0.8,0.2399474439569357,57,13,30,0.0056234484399543,50.103734766771424,AA,657,2902.8293762031126,2856.705209575311,4995.094138199679,12,25,CA,109,0,BC,0,1,22,0,200.0,0,INTERNET,7.607625487637013,other,1,1,0,2
0,0.6000000000000001,0.2592031549075163,-1,129,30,0.0302329084291504,-0.4065092622513657,AB,4097,5587.85839871116,5642.980416953794,5931.904446844843,466,16,CA,54,1,BE,1,0,1,0,200.0,0,INTERNET,8.076319658102026,other,1,1,0,0
0,0.6000000000000001,0.1921414473987161,-1,68,20,0.0222733027110781,50.26692870155036,AA,2851,2803.3734780431128,5229.290555081322,4957.984397535364,3,7,CA,135,0,BC,0,1,2,0,500.0,0,INTERNET,6.9537233158799685,other,1,1,0,3
0,0.2,0.4742191514337301,-1,42,20,0.0096972081318405,-1.6347151738013252,AD,3362,10915.139260450333,7240.977137365521,6847.01819702923,9,20,CA,93,0,BB,0,1,1,0,200.0,0,INTERNET,4.235076271924418,linux,0,1,0,0
0,0.4,0.9127031326230048,13,-1,30,0.008219106639852,-1.1864011782532984,AB,1987,1046.7105588784882,2990.0444259217293,5185.620651663803,6,8,CB,215,0,BE,0,1,1,0,990.0,0,INTERNET,2.7596117358086625,linux,1,1,0,2
0,0.5,0.0552632273330904,-1,62,40,0.0229012128806941,29.53086261110048,AA,1928,8261.404306254786,7484.95509003766,5912.5438452740855,86,9,CA,54,0,BE,1,1,31,0,200.0,0,INTERNET,6.141364542128429,other,1,1,0,0
0,0.1,0.5076365274160863,-1,189,60,7.621480102111839,14.094288550234308,AA,4734,5596.696651865616,5205.436953885742,6786.673082647658,46,5,CC,63,1,BB,1,0,30,0,200.0,0,INTERNET,22.25892990893936,linux,1,1,0,0
1,0.1,0.250159627617443,-1,129,20,0.0090570590064166,-1.3064317168065689,AB,3450,8098.161643786051,3037.52462633634,4355.9650001341815,14,4,CA,237,0,BE,0,1,19,0,1000.0,0,INTERNET,4.481627789245783,other,0,1,0,6
0,0.9,0.6888131875198715,-1,43,30,0.0197369933420307,-1.0618280978517742,AB,961,5507.683732839048,4265.317550668731,4357.455823055998,1,7,CA,254,0,BA,0,1,1,1,1000.0,0,INTERNET,1.6696924260750174,linux,0,1,0,6
0,0.3,0.0850778445525246,-1,151,50,0.0230771288733749,-1.6254539735968072,AA,526,4878.518320932439,4136.463065091715,3121.4266111973257,527,6,CC,85,0,BC,1,1,28,0,200.0,0,INTERNET,15.579551198580994,windows,0,1,0,3
0,0.1,0.7900092993396776,65,30,20,0.0110687205556465,49.42934503700091,AA,768,3796.487065291076,4874.146282923456,4799.617942864452,26,18,CD,190,0,BC,0,1,1,0,1500.0,0,INTERNET,12.13682339958148,other,1,1,0,4
0,0.9,0.2622928416821141,28,2,20,0.0156818796771175,-1.021345243037814,AB,2024,6357.858381985329,3622.7871242366073,5778.552186257895,18,11,CA,113,0,BB,0,1,1,0,200.0,0,INTERNET,14.561983333502395,linux,1,1,0,2
0,0.8,0.0158984153477981,57,13,30,9.419980165466791,50.24354490973094,AA,3359,6261.427766255748,5261.390736283863,5536.678238806904,17,13,CA,105,0,BE,0,1,28,0,200.0,0,INTERNET,8.1247185256485,windows,1,1,0,1
0,0.9,0.5233588147249073,217,169,30,0.0137617150235241,-0.8458795290043897,AB,1806,11441.086709543892,6668.744635916684,5932.158176922758,35,7,CA,67,0,BC,1,1,25,0,1500.0,0,INTERNET,6.016880527559554,linux,1,1,0,0
0,0.1,0.4127355725823599,-1,94,40,0.0208737158687613,-1.2247468050045829,AB,843,5838.140865647512,4965.784846702439,5142.358254119363,11,3,CD,80,1,BB,0,1,1,0,200.0,0,INTERNET,9.952804733636755,windows,1,1,0,2
0,0.9,0.7694233032614509,-1,39,50,0.0091055702176473,-0.4563200221256554,AB,1292,1468.7310421291488,3151.0538502134136,4265.716311237025,12,5,CA,215,0,BB,1,1,28,1,1500.0,0,INTERNET,3.3543376421577342,windows,1,1,0,6
0,0.4,0.4516786430089399,10,2,20,10.962652249872956,-0.9936509830868226,AB,825,8494.868004663898,4870.0445395089455,5176.462216194858,10,10,CA,75,0,BC,0,1,10,0,200.0,0,INTERNET,2.7339103190835266,linux,1,1,0,1
0,0.8,0.5024466227082118,27,14,30,0.0238929682397059,-0.9061409590899592,AC,2526,7435.390146929022,5157.793698573324,5962.81949733194,1,11,CA,126,0,BC,0,1,-1,1,200.0,0,INTERNET,2.460830934455396,linux,1,1,0,2
0,0.1,0.5028033976953097,94,9,40,0.0037885288613801,-1.196403163757004,AD,2852,7014.994813712892,5367.8085378049045,5690.309978635022,15,6,CA,79,0,BD,1,0,15,0,200.0,0,INTERNET,10.469330000499026,other,1,1,0,2
0,0.8,0.2579065393128031,-1,36,30,0.0409005342878074,-4.481579223234213,AA,1005,2926.0478172512708,7391.013228041177,6436.787595171229,2,15,CA,93,0,BC,1,1,1,0,200.0,0,INTERNET,2.171751566514855,linux,1,1,0,0
0,0.9,0.0446357942821249,-1,18,50,0.0317830716136358,-1.4714586223825772,AD,1497,10462.967044147375,5249.982399690146,5990.157289860545,692,5,CC,143,1,BB,0,1,1,1,200.0,0,INTERNET,1.2799689029875672,linux,1,1,0,0
0,0.9,0.7635182682351482,54,7,20,0.0029075689840024,-0.5264948527699179,AB,529,5056.184804519911,4240.2787349060745,5299.601917812481,8,11,CA,148,1,BD,0,1,11,0,1500.0,0,INTERNET,9.854595571058296,linux,0,1,0,1
0,0.8,0.8785485426595284,-1,189,40,0.0040281437990126,-0.7872418648830743,AC,180,4037.111446322871,3429.142885305848,4832.271835112329,0,11,CA,220,0,BA,0,1,-1,0,1500.0,0,INTERNET,10.11791601998426,x11,0,1,0,3
0,0.5,0.8102070423596741,27,19,30,0.008599451400873,30.028979341197328,AD,2636,8678.973082859542,5437.796421282525,4842.844513149431,616,21,CA,50,0,BB,0,1,28,1,200.0,0,INTERNET,1.865648462895472,linux,1,1,0,3
0,0.1,0.9132366328247856,12,46,30,0.0149807734379781,-1.5675584395176785,AC,3636,5977.274025735369,6161.6517002591845,5112.35851310598,0,12,CF,39,1,BB,1,0,-1,0,200.0,0,INTERNET,3.4086374260328536,linux,1,1,0,2
0,0.4,0.7357211403923979,-1,226,20,8.127584385784184,21.48134901459104,AA,1746,5816.364145545299,4234.460709328067,4359.7151139999,12,9,CE,102,0,BE,1,1,22,0,200.0,0,INTERNET,15.31307610937776,other,1,1,0,5
0,0.8,0.2341821428027626,56,15,40,0.0002313173964944,49.85692057099046,AA,608,6258.466002062281,5239.216769743984,4959.763743185998,5,10,CA,228,1,BC,1,1,1,1,1500.0,0,INTERNET,1.368065639022972,linux,0,1,0,4
0,0.4,0.7005389976110108,-1,43,20,0.003802435910442,-0.7615690849415669,AD,4589,10235.630087833404,7345.333224964334,5460.782444190188,13,13,CB,36,1,BB,0,1,31,0,200.0,0,INTERNET,9.15636644541937,linux,0,1,0,1
0,0.2,0.0367606923219905,48,31,20,0.0264960771363927,-0.3565639384277129,AA,820,9526.595797644002,6094.42000951829,6811.903674863108,32,3,CA,141,1,BE,0,1,28,0,200.0,0,INTERNET,5.689617410868977,linux,1,1,0,0
0,0.1,0.5624923598167203,-1,62,30,0.0016975865252973,-1.3793862208778482,AB,1504,4334.7405745955975,2635.5241888431947,4142.891434003223,29,3,CA,128,0,BA,0,1,28,1,500.0,0,INTERNET,2.3626048623866507,windows,0,1,0,4
0,0.1,0.8380682842652619,-1,239,20,0.0306652620730401,-1.3579821706977575,AB,662,4283.730838721717,3790.869921716404,4151.477622384923,11,5,CA,208,1,BE,1,1,3,0,500.0,0,INTERNET,4.448718826531098,macintosh,1,1,0,6
0,0.9,0.0373302517486144,12,16,20,0.0375974131097349,-1.1170330253151404,AB,1181,2070.8835037362096,4665.300765082363,4812.022847486192,16,22,CA,222,1,BC,0,1,1,1,500.0,0,INTERNET,21.23345848728362,macintosh,0,1,0,4
0,0.6000000000000001,0.6807876930324409,-1,120,60,0.0014838798160273,-1.1861330028808623,AB,910,3035.0877073475685,3008.19443949016,5314.853758979597,9,4,CA,223,1,BB,1,1,25,1,1500.0,0,INTERNET,4.893580990571054,windows,1,1,0,1
0,0.7000000000000001,0.2981408450076233,-1,35,30,0.0131567130931993,-0.6501445541854683,AA,2228,7570.737142603321,6221.080791422229,5889.245986034396,17,19,CA,45,1,BC,1,1,1,0,1500.0,0,INTERNET,6.3430352619433785,other,1,1,0,0
0,0.8,0.8247786924680884,32,-1,30,0.0050420865297199,-0.6579712273841677,AB,1758,2380.325185590505,3763.86596586668,4970.163115651073,3,11,CA,173,1,BC,0,1,1,0,500.0,0,INTERNET,5.0939437340043465,other,1,1,0,4
0,0.8,0.3534641664393173,51,29,40,0.0282298165741424,39.24676403433816,AA,1294,7641.120327538993,6745.747319249836,4935.049684566895,709,11,CD,69,1,BB,0,1,1,0,200.0,0,INTERNET,6.598187947019981,linux,1,1,0,3
0,0.9,0.803296958473856,-1,133,30,0.0142554835395289,-0.8072184703704707,AD,3824,7589.805431917264,5807.04587678466,6729.4970093338525,4,9,CA,175,1,BD,0,1,2,0,1500.0,0,INTERNET,2.5591606855952023,other,1,1,0,0
0,0.3,0.7574962712596086,41,16,20,0.0259563284640207,-0.8433626968025818,AB,536,6130.245305692291,4997.279936253658,6722.149991844679,8,18,CA,218,0,BC,1,1,1,0,1500.0,0,INTERNET,17.60833172479108,windows,0,1,0,0
0,0.3,0.7129267456415498,25,2,30,0.038358291369511,-0.415016061633838,AD,1205,7601.057589804145,3469.108700611908,6351.649932831781,26,6,CA,166,0,BC,0,1,10,0,1500.0,0,INTERNET,14.531152818206465,other,1,1,0,0
0,0.5,0.913998721522952,-1,49,20,0.0114280139387694,-0.993844200943682,AC,2321,6436.478028070967,5183.968604498278,4819.63520721959,0,13,CA,290,0,BB,0,1,-1,0,1500.0,0,INTERNET,8.029206219539521,other,1,1,0,3
0,0.1,0.6185412073912121,-1,111,10,0.0098768141918977,-1.462781937134653,AB,791,5536.525991695728,3979.015087630545,5536.622535725701,13,7,CA,117,0,BE,0,1,10,0,200.0,0,INTERNET,18.409101883509766,windows,0,1,0,1
0,0.9,0.8006976182835079,-1,191,40,0.023778480861693,-0.8172015622350505,AC,1555,5264.341777712271,4909.486963987872,4266.667465851394,2,8,CA,211,1,BA,1,1,-1,0,1500.0,1,INTERNET,2.0165588722415144,windows,0,1,0,5
0,0.8,0.4029620949472855,-1,42,40,0.0140372032986269,39.10524910594553,AA,2977,5598.8667756345385,5876.7925347603,4429.743567600473,18,13,CA,96,0,BB,0,1,28,0,200.0,0,INTERNET,23.48100554296204,windows,1,1,0,5
0,0.8,0.2294320842544365,-1,219,40,0.01447670306995,-0.8457215441144729,AC,1298,2944.166866698135,6422.794806565852,5584.366477192698,0,3,CA,133,0,BA,1,0,-1,0,200.0,0,INTERNET,3.293480642465044,linux,1,1,0,5
0,0.5,0.0658594779317101,28,8,40,0.0094120574376103,30.079101962701124,AA,2072,4153.311180635323,3995.862512003161,5128.887042814714,20,5,CC,137,1,BC,1,1,1,0,500.0,0,INTERNET,7.746381274070702,linux,0,1,0,3
0,0.1,0.1042914712912948,20,262,20,0.0037606824075679,15.420468073818476,AA,2061,7504.639074051305,3696.0854851260106,6636.0887235695,18,12,CB,83,0,BE,0,1,21,0,200.0,0,INTERNET,4.862009889388215,other,0,1,0,3
0,0.5,0.4191299662216136,97,3,20,14.509109344369268,-0.534700340071238,AB,898,8608.501774924764,6978.726878957849,5400.414196941648,64,10,CA,70,1,BB,0,1,28,0,200.0,0,INTERNET,9.63560138814351,windows,1,1,0,1
0,0.7000000000000001,0.5950364442064504,10,17,20,0.0172819062894706,-0.8979693032812379,AD,3533,2156.814684571641,4927.6387248715255,5176.888100799048,40,13,CA,123,1,BA,0,1,22,0,500.0,0,INTERNET,8.277276623570247,linux,0,1,0,2
0,0.7000000000000001,0.1045560055671282,26,41,20,0.0109698509724174,95.20164252270122,AA,687,8425.232414532955,5062.009026517744,4907.123195718957,630,19,CA,100,1,BC,0,0,31,0,200.0,0,INTERNET,4.775605526404403,windows,0,1,0,3
0,0.7000000000000001,0.1166286335319244,-1,36,30,1.0073810507802148,-1.6630811377826755,AB,1006,3036.0544643235608,5555.616381377848,5483.040803615287,0,8,CA,118,1,BC,0,1,12,1,200.0,0,INTERNET,2.358679250344286,other,0,1,0,2
0,0.6000000000000001,0.7431993458519225,-1,68,30,0.0233690600925809,-0.4192284690760093,AD,1847,1282.6262581415212,4080.377032471344,5676.353771938581,0,15,CA,242,1,BE,0,1,5,0,1500.0,0,INTERNET,6.0844595137284125,linux,1,1,0,1
0,0.7000000000000001,0.3816324060531467,25,6,40,0.0068652414827877,30.030400278183063,AA,521,6046.624354804292,3570.050061227288,4741.930549630345,53,7,CA,138,1,BC,0,1,1,1,1000.0,0,INTERNET,1.8696763792481383,other,1,1,0,5
0,0.9,0.4605269614546114,29,0,30,0.0213736262852315,-0.476220066911682,AD,698,5925.044626040265,3732.73021313438,5058.346117034777,7,7,CB,194,0,BB,0,1,1,1,500.0,0,INTERNET,2.128200021160751,other,0,1,0,3
0,0.6000000000000001,0.6817780040590724,-1,364,30,0.0099306229652548,27.00629552823243,AA,1916,1888.5378179432987,7081.3740109476685,5335.835559348537,311,14,CA,197,0,BA,1,1,21,0,1500.0,0,INTERNET,6.438931134973807,linux,1,1,0,0
0,0.9,0.384767135257314,-1,29,30,0.0162013034978852,23.31749508727529,AA,1794,2880.753087432472,4094.248110522181,5193.266564515218,21,8,CB,158,1,BC,0,1,6,1,500.0,0,INTERNET,3.6886261065366353,other,0,1,0,3
0,0.4,0.4789833179868575,55,5,30,0.0013004088044445,-1.9112517099528408,AB,681,7477.641588465605,5785.445081084128,4873.991392331797,24,11,CF,72,1,BC,0,1,31,0,200.0,0,INTERNET,1.9454309521799216,linux,1,1,0,3
0,0.9,0.5086518618810951,-1,65,50,0.0371343375849652,29.46368101946689,AB,1610,5054.568008475883,3521.884626584018,5351.620957272184,806,5,CA,133,1,BE,1,1,1,0,1500.0,0,INTERNET,2.895426827047624,linux,1,1,0,1
0,0.4,0.7823862288116114,-1,204,50,0.0009123277643529,-0.5901016448371224,AC,1343,11317.5992387099,5855.291612655367,5345.402214960695,0,7,CA,243,0,BB,1,0,-1,0,200.0,0,INTERNET,11.4402441710978,other,1,1,0,1
0,0.3,0.6370160782395355,-1,86,30,0.0104819337625764,-0.996600444675308,AB,3160,1725.1369588258983,2346.4984887520945,5651.661365644211,17,12,CA,47,1,BC,0,1,20,0,200.0,0,INTERNET,2.9910418450328224,linux,1,1,0,2
0,0.9,0.1023662309562215,-1,99,30,0.0127962321918411,-1.1195562898709568,AB,401,2835.7475378775416,2046.453780734048,3085.6151278008747,12,4,CA,152,0,BA,1,1,15,0,200.0,0,INTERNET,2.5313223184557545,windows,0,1,0,7
0,0.8,0.8310045823671298,45,-1,40,0.0242467365204665,-1.0651048891466874,AD,749,3382.607610245839,6927.244927778625,5355.676147346822,10,10,CA,129,1,BC,1,1,1,0,200.0,0,INTERNET,6.0859218806703685,linux,1,1,0,1
0,0.8,0.8375799889283685,-1,334,20,0.0276854077718464,-0.9990104879115052,AB,1142,1139.8453900411455,3467.1954394562545,4308.174413824197,9,3,CA,175,1,BE,1,1,31,0,500.0,0,INTERNET,7.478044391789888,other,1,1,0,5
0,0.6000000000000001,0.1819652791571927,59,6,10,0.0161852117769927,-0.6824366970618023,AB,745,2309.199891046111,3728.874140431082,5496.954393983237,1410,5,CA,100,0,BC,1,1,5,0,200.0,0,INTERNET,15.140128524794765,windows,1,1,0,1
0,0.1,0.7095119809779753,-1,206,20,0.0182771850167635,-0.6573755734730712,AD,1270,6851.116513139987,2799.077735813826,4330.162676396235,3,6,CA,102,0,BE,1,1,30,0,200.0,0,INTERNET,7.025597061263663,windows,1,1,0,5
0,0.3,0.2733096716387077,21,3,40,9.87156920994924,26.324217328243407,AA,721,8651.333103490291,3902.823664792757,5195.853888178733,2,10,CA,52,0,BC,0,1,-1,0,200.0,0,INTERNET,10.934478527699012,linux,1,1,0,2
0,0.1,0.7025967551013572,-1,29,40,0.0216988478381435,-1.59768350663987,AC,4949,4779.550779537057,6797.986527669063,5579.360088876562,1,2,CA,139,1,BA,0,1,-1,0,200.0,0,INTERNET,2.965777312060033,other,0,2,0,1
0,0.4,0.7256160132792059,-1,274,40,0.0460217854949515,16.822136367350772,AA,1215,8620.829025790863,7486.832462019609,6353.233695179112,3,14,CB,72,1,BE,0,1,10,0,200.0,0,INTERNET,3.2356735876865104,other,1,1,0,0
0,0.2,0.9977407797515891,24,11,30,0.002080144827524,-1.06453170925295,AC,805,7267.106628617108,6302.458100503653,6293.850147065528,0,10,CA,43,1,BC,1,1,-1,0,200.0,1,INTERNET,7.564829167731004,other,0,1,0,0
0,0.9,0.2957292602095267,-1,32,40,0.0073270163153583,-1.7614525396152696,AB,1033,3999.0234292668415,4551.658679119572,3712.005024572038,11,6,CA,127,1,BC,1,1,1,1,200.0,0,INTERNET,2.7943386763761384,other,1,1,0,6
0,0.8,0.6200767347458646,-1,27,20,0.0458665269842203,-1.7200932205366888,AB,1856,5134.5372208125455,4210.429347800475,4212.419823650766,14,18,CA,97,0,BE,1,1,1,0,200.0,0,INTERNET,8.597646460817016,linux,1,1,0,5
0,0.5,0.7970255689555619,-1,20,30,0.0281857078301065,-1.4793044805813855,AB,697,4601.021592890951,3307.3126853110944,4140.14563455687,50,8,CE,53,1,BC,1,1,20,0,1000.0,0,INTERNET,4.450210240625373,linux,1,1,0,5
0,0.3,0.8206268142143321,-1,176,50,0.0366389848456975,-1.1441756765909383,AB,1803,1135.955985488907,4325.865216324486,4376.68278809057,676,10,CA,295,0,BA,0,1,1,1,1500.0,0,INTERNET,2.021120641787638,other,1,1,0,6
0,0.9,0.3518636410323759,281,142,20,6.5520696844017445,-1.0642019782697671,AB,3035,7356.957643260571,5465.812295381768,6669.832959182554,13,21,CA,30,1,BB,0,1,10,0,200.0,0,INTERNET,6.7482804477686384,linux,0,1,0,0
0,0.1,0.606805305716089,-1,39,20,0.0083380274159385,-1.2555887770315517,AB,1374,5840.418101165613,5185.6120788363705,5573.584448735616,16,13,CD,54,1,BE,1,1,1,0,200.0,0,INTERNET,20.04007866480669,linux,0,1,0,1
0,0.1,0.8038967921273048,-1,44,40,0.0253013772047384,13.986958289245928,AA,1391,8335.056184783549,7067.293242705491,6782.945613106721,1,14,CB,46,1,BA,0,1,25,0,1500.0,0,INTERNET,4.361344838526271,linux,1,1,0,0
0,0.4,0.4770610834831883,-1,168,40,0.0108526075961527,-0.9931661556096212,AC,883,6046.940260910245,2844.763748678052,3049.518747954959,0,4,CA,109,1,BD,0,1,-1,0,200.0,0,INTERNET,2.881994619918891,linux,1,1,0,7
0,0.9,0.5076661715666441,-1,35,50,0.0101112405277492,-0.5979829146015525,AC,659,8200.943329642992,6557.1043839964,5298.844488904484,1,4,CA,71,1,BC,1,1,-1,0,200.0,0,INTERNET,18.943248431149488,other,0,1,0,1
0,0.6000000000000001,0.5847018960936228,-1,5,30,0.0077136177675795,-1.4781593422688006,AD,1626,8779.215657823765,6219.75811041721,6739.421764230072,16,14,CB,89,1,BC,0,1,10,0,200.0,0,INTERNET,2.7273398894776832,other,0,1,0,0
0,0.1,0.2482130865927547,63,35,30,0.0076531254755013,32.7498629515844,AA,1126,4435.228894089804,3332.494477091875,3109.490311724057,21,14,CA,29,1,BC,1,1,31,0,200.0,0,INTERNET,47.97986711096161,linux,1,1,0,7
1,0.5,0.122406543847361,-1,67,40,0.8160255532071974,-0.5620766180306072,AC,1899,9763.170792099578,5492.024730202333,5101.498573297098,0,8,CA,58,1,BA,0,1,-1,0,200.0,0,INTERNET,9.53582862508486,linux,0,2,0,2
0,0.2,0.9964327110495712,-1,129,40,0.0209857597097712,-0.5001542510430721,AB,5007,6403.715856406658,5848.075091750575,5942.8114034411365,162,7,CA,221,1,BA,0,1,30,0,1500.0,0,INTERNET,6.26285721693349,linux,0,1,0,0
0,0.6000000000000001,0.902655818752947,-1,206,20,0.0154230023186016,-0.8684995854530755,AB,1600,7773.511759249381,5949.3269067622605,5182.402499591199,8,7,CA,200,0,BE,1,1,31,0,500.0,0,INTERNET,5.129864519623816,other,0,1,0,3
0,0.9,0.2856070870745366,-1,16,30,0.0019973759584756,-0.7679629793003453,AC,689,2710.4255527835016,5019.895731692379,5677.073508606428,0,11,CA,105,0,BE,1,1,-1,0,200.0,0,INTERNET,11.754570093600616,linux,0,1,0,2
0,0.9,0.5593834790368265,22,11,40,5.931723248549595,-0.5535154910310036,AC,488,4445.761640623533,6632.510330707953,5054.628504285606,0,7,CA,144,1,BC,0,1,-1,0,500.0,1,INTERNET,57.86384494325166,linux,0,1,0,7
0,0.6000000000000001,0.3170554275715061,11,11,20,0.0172932505748098,19.52700932617018,AD,1090,8096.729322022389,4908.2354474875565,5968.442743306476,2,14,CA,125,1,BC,0,1,28,0,200.0,0,INTERNET,9.273111921625052,linux,1,1,0,0
0,0.8,0.221156392956828,-1,108,40,0.0005554782719016,-1.302512732286626,AB,2675,1422.370955454183,3513.58096516789,5072.1053731587,19,7,CA,108,1,BA,1,1,1,0,200.0,0,INTERNET,16.280639087914285,linux,1,1,0,7
0,0.1,0.3050014344397664,-1,46,30,0.0323745672519886,-0.2388940850017647,AB,993,5540.075169187591,4210.893865721175,5429.0068620800375,948,10,CE,1,1,BB,0,1,1,0,200.0,0,INTERNET,18.51508941180089,linux,0,1,0,2
0,0.7000000000000001,0.1477711572027612,-1,149,50,0.0098233130294768,-1.4226564197570115,AB,4297,11190.432026257296,6200.589339991796,6626.979654361219,4,6,CB,98,1,BA,0,1,15,0,200.0,0,INTERNET,3.3675562187025387,other,0,1,0,0
0,0.2,0.0600746334169577,-1,52,40,0.0229155892076484,-1.3829022307459673,AD,764,4685.018090680244,3890.118380029513,4853.821177862316,24,9,CA,316,1,BD,0,0,1,0,1500.0,0,INTERNET,3.1159357632846065,other,1,1,0,3
0,0.9,0.2487090248478928,-1,37,30,0.0146430526291412,-0.9225820055078988,AB,1035,5712.061073800533,3029.3000933375456,4179.847551333178,2,11,CB,160,1,BB,0,1,11,1,1000.0,0,INTERNET,4.305092867067293,windows,1,1,0,5
0,0.8,0.1767538698925247,-1,173,40,0.0406910169452513,-0.6750518391751941,AB,1136,263.262644239823,2365.767413231578,3440.0755974339063,5,9,CA,201,0,BA,1,1,1,1,200.0,0,INTERNET,5.860120799209473,macintosh,0,1,0,7
